60,4,912.22,229.13,47.77999999999997,65.79000000000002,1,1,1.0
61,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
61,4,908.44,229.88,47.77999999999997,65.80000000000001,1,1,1.0
62,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
62,4,906.55,230.64,47.780000000000086,65.80000000000001,1,1,1.0
63,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
63,4,904.65,231.39,47.79000000000008,65.80000000000001,1,1,1.0
64,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
64,4,899.36,235.93,47.77999999999997,65.80000000000001,1,1,1.0
65,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
65,4,888.77,229.13,68.23000000000002,72.57,1,1,1.0
66,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
66,4,879.7,229.88,75.0,75.62,1,1,1.0
67,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
67,4,875.92,228.37,75.80000000000007,77.12,1,1,1.0
68,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
68,4,867.6,229.13,86.75999999999999,77.86000000000001,1,1,1.0
69,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
69,4,859.28,229.88,97.72000000000003,78.62,1,1,1.0
70,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
70,4,853.73,230.64,97.72000000000003,78.62,1,1,1.0
71,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
71,4,848.18,231.4,97.73000000000002,78.60999999999999,1,1,1.0
72,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
72,4,842.64,232.15,97.72000000000003,78.61999999999998,1,1,1.0
73,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
73,4,842.64,232.15,110.56000000000006,77.85,1,1,1.0
74,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
74,4,832.05,233.29,121.90000000000009,77.85999999999999,1,1,1.0
75,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
75,4,821.46,234.42,133.24,77.88000000000002,1,1,1.0
76,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
76,4,813.14,236.69,133.24,77.88,1,1,1.0
77,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
77,4,804.82,238.96,133.2399999999999,77.87999999999997,1,1,1.0
78,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
78,4,798.4,238.96,133.23000000000002,77.87999999999997,1,1,1.0
79,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
79,4,791.97,238.96,133.23000000000002,77.87999999999997,1,1,1.0
80,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
80,4,783.65,244.25,155.93000000000006,74.83999999999997,1,1,1.0
81,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
81,4,776.46,245.77,161.98000000000002,70.67999999999998,1,1,1.0
82,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
82,4,769.28,247.28,168.01999999999998,66.52000000000001,1,1,1.0
82,5,741.29,257.86,27.230000000000018,33.27999999999997,1,1,0.0
83,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
83,4,752.64,254.84,168.01999999999998,66.52000000000001,1,1,1.0
83,5,734.49,258.62,27.220000000000027,33.27999999999997,1,1,0.0
84,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
84,4,746.09,256.1,168.01999999999998,66.51999999999998,1,1,1.0
84,5,727.68,259.38,27.230000000000018,33.26999999999998,1,1,0.0
85,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
85,4,739.53,257.36,168.01999999999998,66.51999999999998,1,1,1.0
85,5,714.82,261.65,27.229999999999905,33.27000000000004,1,1,0.0
86,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
86,4,732.98,258.62,168.01999999999998,66.51999999999998,1,1,1.0
86,5,705.75,263.91,27.220000000000027,33.27999999999997,1,1,0.0
87,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
87,4,723.14,260.14,168.02999999999997,66.52000000000004,1,1,1.0
87,5,694.4,262.4,27.230000000000018,33.28000000000003,1,1,0.0
88,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
88,4,713.31,260.14,168.0200000000001,66.52000000000004,1,1,1.0
88,5,686.84,263.91,27.230000000000018,33.27999999999997,1,1,0.0
89,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
89,4,704.24,251.8,193.76,77.88,1,1,1.0
89,5,671.71,262.4,27.230000000000018,33.28000000000003,1,1,0.0
90,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
90,4,692.14,257.85,193.76,77.88,1,1,1.0
90,5,663.39,263.91,27.230000000000018,33.27999999999997,1,1,0.0
91,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
91,4,680.79,258.61,193.76,77.88,1,1,1.0
91,5,655.83,264.67,27.229999999999905,33.27999999999997,1,1,0.0
92,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
92,4,672.47,252.6,205.13,88.42999999999998,1,1,1.0
92,5,634.65,265.43,36.35000000000002,32.46999999999997,1,1,0.0
93,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
93,4,664.91,257.14,205.13,88.43,1,1,1.0
93,5,622.55,267.7,36.35000000000002,32.47000000000003,1,1,0.0
94,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
94,4,651.3,259.41,205.12,88.41999999999996,1,1,1.0
94,5,607.43,269.21,36.34000000000003,32.47000000000003,1,1,0.0
95,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
95,4,639.95,261.68,205.13,88.42000000000002,1,1,1.0
95,5,596.08,268.45,36.34999999999991,32.47000000000003,1,1,0.0
96,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
96,4,627.85,254.1,219.44999999999993,100.53999999999999,1,1,1.0
96,5,588.52,269.21,36.35000000000002,32.47000000000003,1,1,0.0
97,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
97,4,621.8,260.91,219.45000000000005,100.53999999999996,1,1,1.0
97,5,568.86,267.7,52.24000000000001,37.0,1,1,0.0
98,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
98,4,610.46,264.69,219.44999999999993,100.54000000000002,1,1,1.0
98,5,561.29,270.72,60.81000000000006,34.73999999999995,1,1,0.0
99,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
99,4,592.05,265.44,219.45000000000005,100.55000000000001,1,1,1.0
99,5,553.73,273.74,69.37,32.48000000000002,1,1,0.0
100,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
100,4,578.56,261.27,230.04000000000008,106.61000000000001,1,1,1.0
100,5,530.29,271.5,49.91000000000008,36.23000000000002,1,1,0.0
101,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
101,4,565.08,257.1,240.62,112.66999999999996,1,1,1.0
101,5,519.7,266.2,78.69999999999993,41.53000000000003,1,1,0.0
102,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
102,4,556.0,257.86,240.62,112.65999999999997,1,1,1.0
102,5,508.35,266.2,82.25,41.53000000000003,1,1,0.0
103,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
103,4,540.12,262.39,240.62,112.67000000000002,1,1,1.0
103,5,503.06,267.71,63.49999999999994,41.53000000000003,1,1,0.0
104,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
104,4,530.29,267.69,240.62,112.66000000000003,1,1,1.0
104,5,486.42,266.96,81.37999999999994,41.53000000000003,1,1,0.0
105,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
105,4,515.92,271.47,240.62,112.66999999999996,1,1,1.0
105,5,472.81,266.96,63.49999999999994,41.53000000000003,1,1,0.0
106,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
106,4,500.04,281.3,240.61999999999995,112.67000000000002,1,1,1.0
106,5,454.66,266.2,78.63999999999993,41.53000000000003,1,1,0.0
107,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
107,4,484.91,286.59,240.61999999999995,112.67000000000002,1,1,1.0
107,5,445.58,273.8,74.82,35.44,1,1,0.0
108,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
108,4,469.03,286.59,240.62,112.67000000000002,1,1,1.0
108,5,425.92,275.31,85.47999999999996,35.44,1,1,0.0
108,6,933.39,214.76,24.960000000000036,52.94,1,1,1.0
109,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
109,4,453.14,284.36,244.39999999999998,116.40999999999997,1,1,1.0
109,5,407.76,276.83,95.34000000000003,35.44,1,1,0.0
109,6,933.02,215.51,24.950000000000045,52.94,1,1,1.0
109,7,649.02,257.11,76.38999999999999,25.70999999999998,1,1,0.0
110,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
110,4,429.7,278.3,282.2,123.99000000000001,1,1,1.0
110,5,400.2,278.34,85.5,35.44,1,1,1.0
110,6,932.64,216.27,24.960000000000036,52.93999999999997,1,1,1.0
110,7,633.14,257.87,76.38999999999999,25.70999999999998,1,1,0.0
111,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
111,4,414.57,279.81,282.2,123.99000000000001,1,1,1.0
111,5,389.61,280.61,74.82,35.44,1,1,1.0
111,6,926.3,215.52,33.16000000000008,53.28,1,1,1.0
111,7,620.66,255.64,82.60000000000002,30.150000000000034,1,1,0.0
112,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
112,4,391.88,290.4,282.20000000000005,123.99000000000001,1,1,1.0
112,5,374.49,274.56,74.82,35.44,1,1,1.0
112,6,920.35,216.27,37.94999999999993,52.92999999999998,1,1,1.0
112,7,608.18,253.41,88.82000000000005,34.59,1,1,0.0
113,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
113,4,383.56,294.18,282.21,123.99000000000001,1,1,1.0
113,5,362.38,280.61,74.82999999999998,35.44,1,1,1.0
113,6,914.4,216.27,43.89999999999998,55.53,1,1,1.0
113,7,577.86,256.97,88.83000000000004,34.599999999999966,1,1,0.0
114,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
114,4,368.44,297.96,282.2,123.99000000000001,1,1,1.0
114,5,341.96,281.36,74.83000000000004,35.44,1,1,1.0
114,6,908.1,216.27,50.19999999999993,56.62999999999997,1,1,1.0
114,7,569.84,254.3,88.81999999999994,34.589999999999975,1,1,0.0
115,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
115,4,354.82,301.75,282.21,123.98000000000002,1,1,1.0
115,5,334.4,281.36,74.82000000000005,35.44,1,1,1.0
115,6,906.24,217.38,50.200000000000045,56.629999999999995,1,1,1.0
115,7,562.71,255.19,88.81999999999994,34.589999999999975,1,1,0.0
116,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
116,4,333.65,310.07,282.20000000000005,123.98000000000002,1,1,1.0
116,5,319.28,281.36,74.82000000000005,35.44,1,1,1.0
116,6,904.01,218.5,50.200000000000045,56.629999999999995,1,1,1.0
116,7,550.22,255.19,88.82999999999993,34.589999999999975,1,1,0.0
117,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
117,4,308.69,312.33,282.2,123.99000000000001,1,1,1.0
117,5,297.34,279.85,74.82000000000005,35.44,1,1,1.0
117,6,898.06,218.87,50.200000000000045,56.629999999999995,1,1,1.0
117,7,531.5,258.76,88.82000000000005,34.59000000000003,1,1,0.0
118,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
118,4,296.59,311.58,282.2,123.98000000000002,1,1,1.0
118,5,282.97,282.88,74.82,35.44,1,1,1.0
118,6,892.49,219.24,50.200000000000045,56.629999999999995,1,1,1.0
118,7,518.12,258.76,88.83000000000004,34.59000000000003,1,1,0.0
119,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
119,4,278.44,291.2,335.16,154.2,1,1,1.0
119,5,268.6,283.63,74.82,35.44,1,1,1.0
119,6,884.69,220.36,71.40999999999997,51.44,1,1,1.0
119,7,494.94,259.65,105.76000000000005,39.950000000000045,1,1,0.0
120,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
120,4,253.48,297.25,359.31999999999994,154.19,1,1,1.0
120,5,252.72,283.6,94.47999999999999,35.46999999999997,1,1,1.0
120,6,880.23,217.75,68.00999999999999,56.639999999999986,1,1,1.0
120,7,486.03,259.65,105.75,39.950000000000045,1,1,0.0
121,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
121,4,245.16,301.79,359.32000000000005,154.19,1,1,1.0
121,5,239.11,288.89,94.47999999999996,35.48000000000002,1,1,1.0
121,6,876.88,218.13,68.01999999999998,56.629999999999995,1,1,1.0
121,7,471.76,265.0,105.75999999999999,39.94999999999999,1,1,0.0
122,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
122,4,215.66,310.86,359.32000000000005,154.2,1,1,1.0
122,5,212.64,290.41,94.48000000000002,35.46999999999997,1,1,1.0
122,6,871.68,217.75,68.0100000000001,56.639999999999986,1,1,1.0
122,7,459.28,262.32,105.75999999999999,39.94999999999999,1,1,0.0
123,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
123,4,192.22,316.16,359.31999999999994,154.19,1,1,1.0
123,5,199.78,291.16,94.47999999999999,35.47999999999996,1,1,1.0
123,6,865.36,218.13,68.01999999999998,56.629999999999995,1,1,1.0
123,7,436.1,265.89,105.75,39.94999999999999,1,1,0.0
124,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
124,4,171.04,322.96,359.32000000000005,154.20000000000005,1,1,1.0
124,5,184.66,290.41,94.47,35.46999999999997,1,1,1.0
124,6,861.27,219.98,68.01999999999998,56.640000000000015,1,1,1.0
124,7,429.86,265.0,105.75,39.94999999999999,1,1,0.0
125,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
125,4,166.5,320.69,359.33000000000004,154.2,1,1,1.0
125,5,168.77,293.43,94.47999999999999,35.48000000000002,1,1,1.0
125,6,855.33,218.5,68.00999999999999,56.629999999999995,1,1,1.0
125,7,417.37,265.0,105.75999999999999,39.94999999999999,1,1,0.0
126,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
126,4,149.87,321.45,359.32,154.19,1,1,1.0
126,5,146.84,294.95,94.47999999999999,35.47000000000003,1,1,1.0
126,6,849.75,218.5,68.01999999999998,56.629999999999995,1,1,1.0
126,7,400.87,266.03,105.75,39.950000000000045,1,1,0.0
127,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
127,4,123.4,328.26,359.32000000000005,154.19,1,1,1.0
127,5,128.69,295.7,94.47999999999999,35.47000000000003,1,1,1.0
127,6,844.18,217.38,68.0100000000001,56.629999999999995,1,1,1.0
127,7,388.49,266.03,105.75,39.950000000000045,1,1,1.0
128,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
128,4,106.0,331.28,359.32,154.20000000000005,1,1,1.0
128,5,117.34,296.46,94.47999999999999,35.47000000000003,1,1,1.0
128,6,838.23,220.73,68.01999999999998,56.630000000000024,1,1,1.0
128,7,371.98,269.13,105.75999999999999,39.94999999999999,1,1,1.0
129,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
129,4,65.92,339.6,359.32,154.2,1,1,1.0
129,5,92.39,296.84,94.48,35.47000000000003,1,1,1.0
129,6,836.75,219.24,68.00999999999999,56.629999999999995,1,1,1.0
129,7,357.54,268.09,105.75,39.960000000000036,1,1,1.0
130,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
130,4,34.91,346.41,359.32000000000005,154.19,1,1,1.0
130,5,81.8,301.0,94.48,35.47000000000003,1,1,1.0
130,6,824.85,221.1,77.64999999999998,56.630000000000024,1,1,1.0
130,7,344.13,272.22,105.75,39.94999999999999,1,1,1.0
131,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
131,4,31.86,348.14,344.3,154.19,1,1,1.0
131,5,65.92,300.24,94.48,35.46999999999997,1,1,1.0
131,6,815.19,223.7,88.50999999999999,55.93000000000001,1,1,1.0
131,7,329.68,276.35,105.75999999999999,39.94999999999999,1,1,1.0
132,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
132,4,28.81,349.87,329.28,154.19,1,1,1.0
132,5,44.74,304.78,94.47999999999999,35.47000000000003,1,1,1.0
132,6,806.6,224.44,88.89999999999998,55.93000000000001,1,1,1.0
132,7,311.12,279.44,105.75,39.94999999999999,1,1,1.0
133,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
133,4,25.76,351.6,314.26,154.19,1,1,1.0
133,5,22.81,309.32,94.48,35.47000000000003,1,1,1.0
133,6,803.3,224.07,84.0,55.93000000000001,1,1,1.0
133,7,301.83,278.41,105.75999999999999,39.94999999999999,1,1,1.0
134,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
134,4,22.71,353.33,299.24,154.2,1,1,1.0
134,5,9.2,309.32,94.47,35.47000000000003,1,1,1.0
134,6,795.5,224.44,86.25,55.93000000000001,1,1,1.0
134,7,282.23,276.35,105.75999999999999,39.94999999999999,1,1,1.0
135,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
135,4,19.66,355.06,284.21999999999997,154.2,1,1,1.0
135,5,1.63,309.32,94.48,35.47000000000003,1,1,1.0
135,6,791.04,225.93,87.74000000000001,55.15999999999997,1,1,1.0
135,7,264.69,280.47,105.75999999999999,39.95999999999998,1,1,1.0
136,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
136,4,16.61,356.79,269.2,154.2,1,1,1.0
136,5,3.9,309.32,78.0,34.48000000000002,1,1,1.0
136,6,781.75,226.3,87.02999999999997,55.93000000000001,1,1,1.0
136,7,255.41,281.51,105.75000000000003,39.94999999999999,1,1,1.0
137,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
137,4,16.62,357.03,266.3,154.19000000000005,1,1,1.0
137,5,3.9,309.32,54.9,37.579999999999984,1,1,1.0
137,6,775.8,227.04,87.04000000000008,55.930000000000035,1,1,1.0
137,7,237.87,281.51,105.75999999999999,39.94999999999999,1,1,1.0
138,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
138,4,16.64,357.27,263.40000000000003,154.19,1,1,1.0
138,5,3.15,316.88,43.79,35.47000000000003,1,1,1.0
138,6,769.85,226.3,87.03999999999996,55.93000000000001,1,1,1.0
138,7,219.3,283.57,105.75999999999999,39.94999999999999,1,1,1.0
138,8,712.55,502.91,124.79000000000008,34.79000000000002,1,1,1.0
139,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
139,4,16.66,357.5,260.5,154.2,1,1,1.0
139,6,764.46,228.61,87.03999999999996,55.93000000000001,1,1,1.0
139,7,198.67,285.63,105.76000000000002,39.94999999999999,1,1,1.0
139,8,715.58,501.39,124.78999999999996,34.789999999999964,1,1,1.0
140,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
140,4,16.68,357.74,257.59999999999997,154.19,1,1,1.0
140,6,760.6,230.15,87.03999999999996,55.92999999999998,1,1,1.0
140,7,185.26,285.63,105.75,39.94999999999999,1,1,1.0
140,8,720.87,499.12,124.78999999999996,34.789999999999964,1,1,1.0
141,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
141,4,16.7,357.98,254.7,154.18999999999994,1,1,1.0
141,6,752.13,230.92,87.03999999999996,55.940000000000026,1,1,1.0
141,7,162.56,287.7,105.75999999999999,39.94999999999999,1,1,1.0
141,8,733.5,490.0,135.39999999999998,50.0,1,1,1.0
142,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
142,4,16.9,360.36,225.5,154.19999999999993,1,1,1.0
142,6,741.34,233.24,93.95999999999992,53.65999999999997,1,1,1.0
142,7,146.06,290.79,105.75,39.94999999999999,1,1,1.0
142,8,738.78,481.4,133.43000000000006,55.07000000000005,1,1,1.0
143,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
143,4,17.11,362.91,194.3,154.19,1,1,1.0
143,6,727.47,233.24,102.42999999999995,53.65999999999997,1,1,1.0
143,7,125.42,290.79,105.76,39.94999999999999,1,1,1.0
143,8,739.9,478.4,154.60000000000002,58.10000000000002,1,1,1.0
144,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
144,4,17.42,366.76,147.2,154.19000000000005,1,1,1.0
144,6,720.53,234.01,100.17000000000007,54.389999999999986,1,1,1.0
144,7,120.26,290.79,105.76,39.94999999999999,1,1,1.0
144,8,767.32,469.42,131.14999999999998,67.98999999999995,1,1,1.0
145,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
145,4,17.49,367.6,136.89,154.18999999999994,1,1,1.0
